,Unnamed: 0,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Result
361,361,0.174531206488609,2008.7529296875,72.2539138793945,8.2973051071167,4.20012474060059,3.38684248924255,13.7401809692383,4665.36328125,167.99528503418,38,251.83073425293,0.0574258044362068,145.067535400391,7.53283262252808,3.04169917106628,1.77141892910004,1.12509799003601,1.8782947063446,1783.275390625,57.5833778381348,23.2135105133057,88.1239700317383,2.0,4,5
362,362,0.268200308084488,2034.158203125,72.7418746948242,7.96400499343872,8.94160079956055,4.06347990036011,4.18635845184326,4288.36669921875,139.587646484375,38,164.493499755859,0.0903503745794296,150.127319335938,7.73478364944458,3.71695733070374,3.22637677192688,1.11368989944458,0.560948252677917,750.668334960938,21.1525077819824,14.7601938247681,29.6259689331055,3.0,4,1
363,363,0.79302990436554,2228.01684570313,76.5398635864258,17.4720592498779,15.6583738327026,7.19533777236938,4.04742908477783,4195.1669921875,140.049209594727,38,161.252166748047,0.22531321644783,167.03173828125,6.93909740447998,7.81962394714355,6.31542491912842,2.48072218894958,0.677278518676758,700.279846191406,22.0967426300049,19.2047786712646,31.7323970794678,4.0,4,2
364,364,0.0604776740074158,1190.24255371094,43.4987335205078,4.09700775146484,3.48954391479492,1.59875595569611,4.00557088851929,4260.6455078125,138.685302734375,38,164.965209960938,0.020428754389286,82.6720657348633,7.84686374664307,0.897316694259644,0.792314648628235,0.610581278800964,0.609195053577423,802.071411132813,24.3712043762207,19.6495819091797,31.8547744750977,1.0,7,2
365,365,0.087344154715538,1262.45263671875,46.3031158447266,8.14204692840576,2.30975556373596,1.67243468761444,3.30531978607178,4232.765625,137.937286376953,38,162.963394165039,0.0309759210795164,80.0165405273438,8.07649993896484,1.8661812543869,1.18821287155151,0.343323796987534,0.446922063827515,635.577392578125,21.3465728759766,18.4741649627686,31.0864677429199,3.0,7,1
366,366,0.815058887004852,1900.33056640625,73.4876251220703,13.9157648086548,21.2748165130615,9.80861568450928,4.02353286743164,4305.8955078125,140.158218383789,38,161.309707641602,0.223103478550911,152.966384887695,9.69900798797607,1.635586977005,5.12739324569702,2.21568298339844,0.756032586097717,854.750305175781,23.9508819580078,25.326530456543,35.0312232971191,7.0,7,2
367,367,0.435212790966034,2118.52685546875,75.9719390869141,12.4697227478027,6.62985467910767,4.1899037361145,3.68963241577148,4239.21044921875,138.177215576172,38,163.086563110352,0.120519809424877,157.968521118164,7.23243761062622,4.95131635665894,2.87161016464233,1.89328300952911,0.546068072319031,665.642700195313,21.2735271453857,20.4349498748779,31.0958843231201,3.0,7,1
368,368,0.201783880591393,1277.52978515625,43.4551696777344,12.9518518447876,8.71338844299316,5.9571099281311,3.52696418762207,4138.03466796875,137.253356933594,38,163.173477172852,0.0801214426755905,86.8330459594727,7.63155031204224,5.84133148193359,3.90735816955566,1.2038482427597,0.494443655014038,555.163513183594,18.0443992614746,13.9037914276123,29.0864353179932,1.0,3,2
369,369,0.326119393110275,1459.39086914063,53.3546905517578,21.4060554504395,17.8176288604736,10.4883842468262,3.5802595615387,4236.94970703125,138.06803894043,38,163.548950195313,0.0992160513997078,101.73331451416,8.48812198638916,7.09818458557129,6.88930463790894,0.923154056072235,0.467357367277145,598.929870605469,18.7257499694824,14.9023904800415,28.747465133667,4.0,3,3
370,370,0.450249552726746,2098.43188476563,74.2581558227539,13.2037944793701,9.24990749359131,5.72509765625,3.82220268249512,4277.62353515625,139.491363525391,38,163.649002075195,0.140703529119492,156.904525756836,6.98625183105469,5.79813814163208,3.8391592502594,2.18304848670959,0.547935485839844,641.352355957031,19.0620613098145,14.246732711792,28.6987380981445,1.0,3,1
371,371,0.794752299785614,2200.71142578125,75.8682479858398,20.1104698181152,12.0453109741211,7.88570690155029,3.80661106109619,4284.5986328125,140.802886962891,38,163.765335083008,0.256526440382004,156.652252197266,6.12816381454468,8.50468158721924,5.24892330169678,3.35411810874939,0.517510950565338,648.266052246094,19.2315406799316,14.3482532501221,28.7545948028564,2.0,3,2
372,372,3.11246514320374,1641.82861328125,96.8332214355469,21.0515060424805,28.8732814788818,14.0316123962402,2.90680861473083,4250.00390625,142.335861206055,38,164.181121826172,1.36187756061554,205.509231567383,13.7213277816772,8.14353942871094,9.50725078582764,4.94357490539551,0.509921193122864,593.502685546875,18.8193988800049,16.4294281005859,32.4314155578613,5.0,7,2
373,373,0.149049997329712,1269.1181640625,46.4134941101074,11.4109001159668,2.64316248893738,2.97937941551208,3.28197598457336,4403.03466796875,143.365585327148,38,163.777938842773,0.049422811716795,80.8533325195313,8.32376670837402,2.96244215965271,1.54730379581451,0.43151006102562,0.44704008102417,525.470947265625,17.5486888885498,13.7790908813477,29.339771270752,3.0,7,2
374,374,0.924273431301117,2152.12426757813,75.9988632202148,16.2629718780518,20.4711055755615,8.48838329315186,3.52484822273254,4349.0556640625,141.563079833984,38,163.191741943359,0.312009781599045,156.84065246582,7.24471044540405,7.01672172546387,7.18261861801147,1.7844545841217,0.646617352962494,498.518371582031,18.3907260894775,15.4384088516235,31.3918552398682,1.0,7,2
375,375,0.372929453849792,2132.63598632813,75.1521682739258,10.9809532165527,10.2520685195923,5.39611721038818,3.52346444129944,4303.341796875,145.360565185547,38,163.164337158203,0.153798609972,153.331512451172,7.31648588180542,5.88464021682739,4.24892473220825,1.81547224521637,0.690789520740509,726.535339355469,22.2171821594238,20.5306015014648,30.8723926544189,3.0,7,2
376,376,0.0343896262347698,1167.78405761719,41.7419776916504,7.02259874343872,1.51939928531647,1.32878065109253,3.32959365844727,4348.09814453125,142.488464355469,38,163.711166381836,0.0144650712609291,74.2120361328125,7.49186372756958,1.63436770439148,0.613114058971405,0.440813988447189,0.515043199062347,548.061218261719,18.3830547332764,14.2716836929321,28.6472988128662,2.0,1,1
377,377,0.0778346881270409,1206.76733398438,43.1309776306152,3.61333060264587,1.4578812122345,1.43138909339905,2.72613525390625,4368.21826171875,143.642623901367,38,163.890258789063,0.0220968760550022,82.842041015625,7.46641969680786,0.633209109306335,0.569129288196564,0.238833457231522,0.339642316102982,391.128967285156,15.7013416290283,12.1532487869263,29.4115085601807,3.0,1,2
378,378,0.42156308889389,2077.3291015625,75.4023361206055,12.3825244903564,7.20496940612793,4.67059803009033,2.75331878662109,4354.78369140625,141.749542236328,38,163.926986694336,0.119953572750092,155.975204467773,6.9906063079834,4.99493312835693,3.02128076553345,1.96618235111237,0.346644192934036,423.758972167969,15.9814386367798,12.3196668624878,29.4252243041992,1.0,1,1
379,379,0.704841613769531,2281.47094726563,77.2542953491211,19.5593128204346,16.3908824920654,8.12773990631104,2.75613141059875,4088.86694335938,139.302474975586,38,164.106109619141,0.256900519132614,172.932373046875,6.53447246551514,8.81477451324463,6.80100870132446,2.81922841072083,0.501931190490723,479.869873046875,19.6649627685547,15.2601861953735,31.0714130401611,4.0,1,2
380,380,0.123227991163731,1203.56518554688,41.3368263244629,7.0114312171936,2.50332713127136,2.7638988494873,3.8921217918396,4273.9375,139.119003295898,38,163.985549926758,0.0394489541649818,75.7332229614258,7.41706800460815,2.68606352806091,1.30446922779083,0.429857283830643,0.35549384355545,712.272705078125,20.8852043151855,11.5474157333374,27.7425556182861,2.0,5,1
381,381,0.15161120891571,1335.04028320313,43.9357147216797,17.6899070739746,5.24625778198242,5.68849897384644,3.36126923561096,4317.2041015625,143.051681518555,38,166.532928466797,0.0699936598539352,90.1403884887695,7.18199348449707,6.04933786392212,3.04961228370667,1.05571973323822,0.60043603181839,1338.03100585938,34.4933586120605,25.1250457763672,39.8599090576172,3.0,5,2
382,382,0.174075350165367,2027.60009765625,72.266845703125,7.07892942428589,4.13360023498535,2.4958221912384,3.89033174514771,4290.3232421875,139.651321411133,38,163.760833740234,0.0586290583014488,151.333221435547,7.42292976379395,2.52644610404968,1.51497113704681,1.19984185695648,0.380078226327896,676.5185546875,20.6805572509766,14.4876556396484,28.3850326538086,2.0,5,1
383,383,0.183733493089676,2052.89624023438,72.9322738647461,7.45734930038452,4.1911449432373,2.66724848747253,3.96219062805176,4289.02685546875,140.210586547852,38,163.716674804688,0.0616269409656525,148.493988037109,7.28653430938721,2.84941697120667,1.61401581764221,1.30398666858673,0.413955271244049,662.518798828125,20.287446975708,13.9050703048706,28.3141498565674,2.0,5,1
384,384,0.0960551649332047,1176.18005371094,41.2277565002441,5.97977304458618,2.92285823822021,2.30196166038513,3.01749014854431,4274.0107421875,139.120346069336,38,164.832015991211,0.0352322347462177,74.3880081176758,7.22846746444702,2.58843612670898,1.37832498550415,0.625442802906036,0.556099414825439,1520.94836425781,36.6373062133789,17.7078742980957,31.6820259094238,1.0,5,1
385,385,1.04405772686005,3175.69189453125,125.270431518555,35.6718292236328,8.68735694885254,14.2595338821411,3.53375577926636,4034.70483398438,132.954803466797,38,161.800476074219,0.395709127187729,339.045257568359,11.7042465209961,19.4448566436768,6.03116512298584,3.45067739486694,0.458146721124649,516.306579589844,19.4685516357422,19.5634384155273,31.9348773956299,7.0,5,3
386,386,0.198734268546104,2031.37145996094,72.3519668579102,7.20165014266968,3.78071475028992,2.36928677558899,3.73407077789307,4289.46240234375,139.623306274414,38,163.823257446289,0.0605015866458416,146.235015869141,7.35949754714966,2.67269349098206,1.47032117843628,1.19214224815369,0.44131401181221,705.869018554688,20.3986892700195,14.9529428482056,27.6489791870117,1.0,5,1
387,387,0.650504171848297,2301.548828125,74.9883651733398,14.1919832229614,6.34886789321899,5.76706027984619,3.86546730995178,4268.740234375,138.948791503906,38,165.229370117188,0.222392544150352,166.45588684082,6.70648956298828,8.171950340271,4.17326498031616,2.49958252906799,0.64644718170166,1372.45178222656,32.6869697570801,18.5097770690918,27.6125106811523,5.0,5,2
388,388,0.170647978782654,1158.5888671875,43.0412902832031,6.49531364440918,3.85370683670044,3.38684248924255,4.17034101486206,4283.6298828125,139.433456420898,38,164.841247558594,0.0413025207817554,74.087272644043,7.76700115203857,0.924965143203735,0.696085155010223,1.13335263729095,0.501038670539856,845.768371582031,23.6929569244385,20.550048828125,26.7195224761963,2.0,7,2
389,389,0.174531206488609,2008.7529296875,72.2539138793945,8.2973051071167,4.20012474060059,3.38684248924255,5.83491802215576,4336.62939453125,141.991180419922,38,418.652404785156,0.0574258044362068,145.067535400391,7.53283262252808,3.04169917106628,1.77141892910004,1.12509799003601,0.931245148181915,953.851623535156,28.3307609558105,21.2211227416992,121.007270812988,2.0,7,5
390,390,0.24459582567215,2020.16333007813,72.2561798095703,6.58642339706421,3.75071716308594,2.01840806007385,3.92414855957031,4292.2509765625,139.714080810547,38,164.002838134766,0.0802064314484596,145.533065795898,7.44523859024048,2.11129593849182,1.29552209377289,0.926118195056915,0.584919512271881,771.755249023438,23.1383094787598,19.869176864624,26.5672931671143,2.0,7,1
391,391,0.118258148431778,2034.22375488281,72.6996002197266,6.11314535140991,3.85037064552307,1.95581018924713,3.86864304542542,4291.30615234375,139.683319091797,38,163.735015869141,0.0384607501327991,151.849227905273,7.47735166549683,1.99734580516815,1.29032981395721,0.88111823797226,0.562740862369537,749.76220703125,21.976993560791,18.8298301696777,27.7353267669678,2.0,7,1
392,392,0.148217380046844,1224.19213867188,43.2106895446777,8.85986518859863,3.29436922073364,3.72161173820496,3.93666815757751,4271.412109375,139.035766601563,38,163.48274230957,0.0614096708595753,77.3111877441406,7.70352172851563,4.42744255065918,1.82638239860535,1.14510297775269,0.387622594833374,709.13916015625,20.9170761108398,14.0893411636353,28.1846771240234,2.0,5,2
393,393,0.113922096788883,1247.23168945313,43.3929023742676,12.5010194778442,3.36284995079041,3.77785611152649,3.86411142349243,4271.1201171875,139.026245117188,38,163.234924316406,0.0531702153384686,85.1754684448242,7.48090314865112,4.5086932182312,1.89500975608826,1.14898908138275,0.374508440494537,696.402526855469,20.581714630127,13.879825592041,28.2051849365234,2.0,5,2
394,394,0.171049535274506,2019.70642089844,72.2506637573242,6.53000736236572,3.64212942123413,1.97633934020996,3.8241400718689,4290.2412109375,139.648666381836,38,163.602951049805,0.053225576877594,149.849792480469,7.58265066146851,1.97585797309875,1.22279500961304,0.897957623004913,0.451056271791458,747.319396972656,20.8129463195801,11.9550161361694,27.8751678466797,2.0,5,1
395,395,0.234268203377724,2039.23022460938,72.6201629638672,7.03024196624756,3.88799142837524,2.46053767204285,3.83963370323181,4291.357421875,139.684982299805,38,163.668472290039,0.0699796602129936,151.802108764648,7.52153873443604,2.39421248435974,1.41377711296082,1.18977093696594,0.393423706293106,682.127746582031,20.7395553588867,14.54150390625,28.3939094543457,2.0,5,1
396,396,0.169679403305054,1206.65551757813,43.1887550354004,9.15952491760254,4.4299201965332,4.02320432662964,3.82495260238647,4271.06103515625,139.024322509766,38,164.044189453125,0.0625286251306534,76.1157531738281,7.47559690475464,4.22966814041138,2.20523524284363,1.04417324066162,0.357006400823593,695.989379882813,20.3352108001709,14.119140625,28.4791851043701,1.0,3,2
397,397,0.132745236158371,1210.50122070313,42.2683944702148,7.89567518234253,4.36190938949585,3.25895643234253,4.00140237808228,4273.5048828125,139.103881835938,38,164.355209350586,0.0424891486763954,76.2001571655273,7.68345069885254,3.01530075073242,1.82368278503418,0.478163331747055,0.414346873760223,724.851135253906,20.5822830200195,11.9141721725464,28.0881824493408,1.0,3,1
398,398,0.114234663546085,2008.66320800781,72.2936096191406,5.42855882644653,1.48466277122498,0.726007521152496,3.99162793159485,4289.67138671875,139.630096435547,38,163.870559692383,0.0424612760543823,148.977416992188,7.67795848846436,1.3308242559433,0.476343423128128,0.369971990585327,0.372835159301758,673.544799804688,20.104829788208,13.8195829391479,28.6115589141846,1.0,3,1
399,399,0.158210843801498,2030.86450195313,72.4521713256836,6.73133897781372,3.13734984397888,2.07221341133118,4.03541421890259,4289.3134765625,139.618469238281,38,163.916748046875,0.0484434254467487,151.200714111328,7.51589059829712,2.27595973014832,1.19750475883484,1.06353497505188,0.401695191860199,679.488037109375,20.3336849212646,14.459397315979,28.8094730377197,1.0,3,1
400,400,0.121020101010799,1203.75305175781,41.1776466369629,8.5112771987915,3.01185178756714,3.06380915641785,3.65922331809998,4272.75341796875,139.439636230469,38,163.402709960938,0.0503209680318832,82.3776245117188,7.462486743927,4.31024169921875,1.26609778404236,1.52933573722839,0.364660799503326,666.529174804688,19.9777584075928,14.0238523483276,28.9243240356445,1.0,2,1
401,401,0.178147226572037,1276.630859375,41.9670677185059,9.43431758880615,4.15858793258667,3.98008489608765,3.85979580879211,4275.53271484375,139.169876098633,38,163.386260986328,0.0517685040831566,86.1998825073242,6.98588180541992,5.66016006469727,1.80375993251801,2.00297379493713,0.386724233627319,661.031433105469,19.9924697875977,14.4017934799194,28.616418838501,2.0,2,1
402,402,0.293086796998978,2033.57946777344,72.6206665039063,7.35690641403198,4.48139524459839,2.62273359298706,3.79850888252258,4290.28662109375,139.650131225586,38,163.649169921875,0.0889375358819962,146.562316894531,7.26112413406372,3.01501035690308,1.74774694442749,1.12879800796509,0.363674432039261,672.418029785156,20.0946254730225,14.569766998291,28.7872123718262,1.0,2,1
403,403,0.303390651941299,2042.25769042969,72.9634704589844,7.72430896759033,4.45144462585449,2.66448855400085,3.7882661819458,4289.41455078125,139.639205932617,38,163.655319213867,0.0921366438269615,147.418273925781,7.24393463134766,3.12345719337463,1.77301669120789,1.18159472942352,0.362987458705902,673.255798339844,20.0958557128906,14.554895401001,28.7791557312012,1.0,2,1
404,404,0.270302474498749,1181.06872558594,46.7616577148438,11.3247985839844,5.65653705596924,6.29956531524658,4.02365446090698,4273.18603515625,139.093505859375,38,164.835433959961,0.0719066858291626,79.8347320556641,9.94998455047607,1.46743476390839,1.86544764041901,0.972495913505554,0.483629763126373,783.828002929688,21.45871925354,13.5928030014038,27.949987411499,4.0,1,2
405,405,0.117343202233315,1213.91369628906,43.4856986999512,10.3282470703125,3.36801648139954,2.91840314865112,3.95873594284058,4272.9814453125,139.086837768555,38,164.055908203125,0.0372654870152473,83.3692626953125,7.71184921264648,2.2846462726593,1.41343533992767,0.298224568367004,0.38573157787323,716.19580078125,20.5221824645996,12.1340627670288,28.1511840820313,2.0,1,2
406,406,0.202398359775543,2006.91162109375,72.3025817871094,5.63326787948608,1.95712602138519,0.696632027626038,3.83444714546204,4291.30029296875,139.683120727539,38,163.829742431641,0.0617254972457886,148.718536376953,7.67862844467163,1.31781148910522,0.571830451488495,0.325405478477478,0.377909570932388,683.040771484375,20.2701454162598,14.65025806427,28.8311042785645,3.0,1,1
407,407,0.131978645920753,2028.2060546875,72.4952926635742,6.00872755050659,3.10374569892883,1.64589762687683,3.82047343254089,4292.12548828125,139.709976196289,38,164.085968017578,0.0434560850262642,146.240692138672,7.46486234664917,1.72979235649109,1.04152691364288,0.766622126102448,0.419242531061172,702.336791992188,20.1736583709717,14.1795883178711,28.7787265777588,1.0,1,1
408,408,0.174531206488609,2008.7529296875,72.2539138793945,8.2973051071167,4.20012474060059,3.38684248924255,10.310097694397,4316.65087890625,140.508285522461,38,164.229461669922,0.0574258044362068,145.067535400391,7.53283262252808,3.04169917106628,1.77141892910004,1.12509799003601,1.98869562149048,1702.61706542969,42.5899658203125,25.3935203552246,58.228687286377,2.0,4,5
409,409,2.11944627761841,4197.025390625,138.2626953125,38.0,18.6750030517578,26.4595680236816,5.18714094161987,4453.1240234375,144.950546264648,38,156.241394042969,0.674813449382782,1500.4658203125,34.3696937561035,23.826301574707,8.63371086120605,11.2520570755005,0.933261632919312,855.1357421875,25.6805419921875,24.3549938201904,35.7795028686523,7.0,4,3
410,410,0.329440772533417,2068.90405273438,74.2712097167969,9.75095748901367,11.4296092987061,5.39169788360596,3.55242800712585,4287.34765625,139.554473876953,38,164.4013671875,0.127178698778152,152.954086303711,7.38314008712769,4.93506336212158,4.23742723464966,1.61593890190125,0.519272327423096,770.319274902344,20.8478889465332,13.500075340271,29.7273292541504,1.0,4,1
411,411,0.273220837116241,2082.01928710938,75.3403472900391,7.58759927749634,7.32875490188599,3.5719518661499,3.67786622047424,4288.0,139.575698852539,38,163.910247802734,0.100355125963688,154.649353027344,7.59430027008057,3.82446002960205,2.8728232383728,1.21406495571136,0.431214869022369,718.988708496094,20.1982002258301,13.7415904998779,29.5683364868164,3.0,4,1
412,412,0.255015999078751,1311.25,47.3499336242676,14.6216077804565,6.51331663131714,6.25936985015869,3.02761816978455,4075.64892578125,132.663604736328,38,163.498672485352,0.0894060730934143,83.5516891479492,7.99544858932495,7.72474479675293,3.23139238357544,2.60002493858337,0.487738251686096,472.715759277344,19.7494163513184,19.775899887085,32.4160461425781,3.0,7,2
413,413,0.0579704567790031,1277.52368164063,46.5833320617676,5.82284116744995,2.63895010948181,2.09727692604065,3.29445147514343,4269.42041015625,138.970932006836,38,164.895874023438,0.0230973940342665,87.9193878173828,7.98604011535645,2.23162698745728,1.36218166351318,0.425958842039108,0.589378893375397,1583.35107421875,36.7726898193359,22.9382667541504,34.8404197692871,3.0,7,2
414,414,0.168392181396484,2011.30859375,72.1895904541016,5.66257286071777,5.60069227218628,2.62914705276489,3.74642443656921,4284.208984375,139.452301025391,38,164.075317382813,0.0673748180270195,148.333526611328,7.99904775619507,2.4425573348999,1.89957773685455,0.662771701812744,0.451609522104263,694.174987792969,20.1186103820801,17.4879379272461,30.4795455932617,3.0,7,1
415,415,0.247043445706367,2077.46752929688,73.9894104003906,6.97618961334229,7.31783294677734,3.24974298477173,4.1231951713562,4331.4462890625,145.736343383789,38,162.490859985352,0.0921609774231911,154.038269042969,7.71736288070679,3.45496153831482,2.77841758728027,0.984454393386841,0.899984300136566,900.250183105469,25.2349433898926,21.8123874664307,33.9698257446289,3.0,7,1
416,416,0.234743192791939,1161.90478515625,43.745662689209,10.1481657028198,9.88769245147705,5.4997501373291,3.55655837059021,4263.146484375,139.071884155273,38,163.585372924805,0.0625606626272202,74.5110931396484,7.91931867599487,1.04336023330688,2.5177206993103,1.55664038658142,0.416702449321747,635.011657714844,19.2467212677002,14.3414239883423,28.5255565643311,2.0,3,2
417,417,0.197400689125061,1263.63537597656,45.2427825927734,14.0428447723389,10.6249961853027,6.30235195159912,3.58997583389282,4227.17822265625,137.843490600586,38,163.42431640625,0.0739834010601044,86.3948974609375,7.54429054260254,6.11630916595459,4.4135570526123,0.996619820594788,0.515622556209564,586.481567382813,18.2865028381348,14.0287990570068,28.6438655853271,1.0,3,2
418,418,0.510056972503662,2104.916015625,74.6506423950195,14.5970315933228,9.15646457672119,5.70164918899536,3.86640882492065,4449.70947265625,144.935333251953,38,163.636169433594,0.145588517189026,150.445846557617,6.79427337646484,5.99275207519531,3.82936549186707,2.3062469959259,0.594182431697845,634.541931152344,18.9728260040283,14.1077814102173,28.881404876709,1.0,3,1
419,419,0.42338028550148,2103.2841796875,74.6561508178711,12.6637907028198,7.71681451797485,4.95081520080566,3.8875720500946,4419.1220703125,143.843765258789,38,163.707397460938,0.12846913933754,157.439346313477,7.05223226547241,5.47225093841553,3.35385155677795,2.04117345809937,0.585521757602692,636.560607910156,19.1915092468262,14.2487850189209,28.8158779144287,2.0,3,1
420,420,0.174531206488609,2008.7529296875,72.2539138793945,8.2973051071167,4.20012474060059,3.38684248924255,7.03179788589478,4282.2685546875,141.540313720703,38,164.157562255859,0.0574258044362068,145.067535400391,7.53283262252808,3.04169917106628,1.77141892910004,1.12509799003601,0.975257873535156,777.028015136719,32.4692535400391,18.6370277404785,34.337703704834,2.0,7,5
421,421,0.174531206488609,2008.7529296875,72.2539138793945,8.2973051071167,4.20012474060059,3.38684248924255,27.4280071258545,4658.97998046875,203.990417480469,38,438.234527587891,0.0574258044362068,145.067535400391,7.53283262252808,3.04169917106628,1.77141892910004,1.12509799003601,3.72626042366028,1530.84619140625,61.7828598022461,24.0723876953125,82.1889343261719,2.0,7,5
422,422,0.470378249883652,2150.439453125,75.062858581543,13.8640460968018,15.3080282211304,7.76858901977539,2.92223930358887,4307.1884765625,144.40788269043,38,163.683929443359,0.189574956893921,162.363998413086,6.7939658164978,7.02794885635376,5.86792278289795,2.17013621330261,0.510552406311035,459.398284912109,16.8421096801758,14.2254571914673,31.0970973968506,2.0,7,2
423,423,0.767954170703888,2259.513671875,76.9362487792969,20.0666427612305,15.0757446289063,8.43251132965088,3.53519678115845,4192.0400390625,140.0634765625,38,163.571472167969,0.237662225961685,170.826843261719,6.69729566574097,8.99272918701172,6.36737251281738,3.0556583404541,0.395196110010147,575.504943847656,17.6723251342773,12.9547853469849,29.8181953430176,3.0,7,2
424,424,0.116639703512192,1216.986328125,41.6409683227539,10.6098709106445,3.60703253746033,3.40890407562256,2.76301455497742,4392.77734375,142.986236572266,38,163.554931640625,0.038788303732872,76.3214416503906,7.63928556442261,3.66572999954224,1.9855625629425,1.0260283946991,0.401341527700424,394.844390869141,15.8416700363159,13.3526124954224,29.1306648254395,1.0,1,2
425,425,0.081404022872448,1173.36779785156,41.4139862060547,4.3996148109436,1.80134069919586,1.72475612163544,3.19737982749939,4317.9765625,140.551452636719,38,163.77653503418,0.0391826704144478,80.9770736694336,7.29410648345947,1.89298665523529,1.03155374526978,0.505472600460052,0.518786430358887,508.966888427734,17.1815547943115,12.8042974472046,28.6172752380371,1.0,1,1
426,426,0.260971277952194,2090.73706054688,73.0832290649414,9.25211238861084,12.7150888442993,4.83880662918091,1.98291027545929,3156.0986328125,126.630905151367,38,163.451126098633,0.0891689658164978,156.493728637695,7.69983434677124,3.73420643806458,4.1152515411377,0.68914669752121,0.343375474214554,345.977630615234,16.6438007354736,14.2024955749512,30.6323108673096,3.0,1,2
427,427,0.365823358297348,2065.1982421875,73.4513320922852,10.9467849731445,6.57112169265747,4.04261445999146,3.19114756584167,4216.07763671875,137.234603881836,38,163.942718505859,0.102370485663414,154.758880615234,7.08321332931519,4.4019832611084,2.69760847091675,1.7126305103302,0.400103062391281,481.691986083984,16.8058910369873,12.3233737945557,29.2583866119385,1.0,1,1
428,428,0.280852615833282,1214.427734375,44.3857879638672,14.7041301727295,5.32351732254028,6.68388652801514,3.76750469207764,4264.09765625,138.800994873047,38,163.52653503418,0.0893598645925522,78.2538528442383,8.55075359344482,3.82673096656799,2.47072148323059,0.583940744400024,0.387838363647461,644.701965332031,20.328556060791,14.2891235351563,28.408805847168,4.0,5,2
429,429,0.113889135420322,1182.62475585938,42.2713012695313,9.6738920211792,2.59334778785706,2.45970845222473,3.99737358093262,4271.97802734375,139.054183959961,38,163.878692626953,0.0380285829305649,81.5349044799805,7.42976140975952,2.55026030540466,1.26306581497192,0.433350920677185,0.412527203559875,723.053283691406,20.6402606964111,12.1727075576782,27.5987224578857,2.0,5,1
430,430,0.135806038975716,2021.82165527344,72.289436340332,6.14582252502441,3.94300150871277,1.91208815574646,3.72330260276794,4287.24072265625,139.550994873047,38,163.696304321289,0.0462243892252445,145.821868896484,7.40119600296021,1.96080005168915,1.31529748439789,0.859432339668274,0.39720207452774,704.2958984375,20.7588005065918,14.5721111297607,27.9015617370605,1.0,5,1
431,431,0.252096265554428,2035.13903808594,72.5459289550781,7.23869276046753,4.20012474060059,2.49315738677979,3.88232350349426,4289.09326171875,139.611297607422,38,163.697875976563,0.073845736682415,146.710800170898,7.29558801651001,2.82662034034729,1.63522171974182,1.16327440738678,0.37866935133934,677.024536132813,20.8593158721924,14.8916797637939,28.2064590454102,1.0,5,1
432,432,0.132255211472511,1138.65734863281,42.1706008911133,9.23647499084473,3.9586980342865,3.15680408477783,3.93747735023499,4271.24755859375,139.033676147461,38,164.352249145508,0.0376517474651337,79.4295883178711,7.71027946472168,1.12898504734039,1.35180199146271,0.353609472513199,0.427403926849365,733.599975585938,20.6894054412842,12.508734703064,27.4851837158203,2.0,5,2
433,433,0.127428784966469,1181.11877441406,42.3160285949707,9.02181339263916,2.69381737709045,2.24494671821594,3.96173977851868,4271.71435546875,139.045593261719,38,164.039810180664,0.037991538643837,81.5435333251953,7.50925397872925,2.22337961196899,1.21433365345001,0.360828846693039,0.448867589235306,735.285522460938,20.7676792144775,13.8533172607422,27.1120548248291,1.0,5,1
434,434,0.13187949359417,2014.6162109375,72.1103134155273,5.71738910675049,2.89225387573242,1.74009704589844,3.70065593719482,4288.03271484375,139.576766967773,38,163.836151123047,0.0444461852312088,144.880920410156,7.58474206924438,1.65853881835938,1.00270450115204,0.817842423915863,0.363915592432022,698.235717773438,20.1369495391846,13.8980302810669,27.890344619751,3.0,5,1
435,435,0.887974977493286,2257.396484375,77.6531372070313,22.5167789459229,7.06911897659302,6.54051113128662,3.59966516494751,4277.20947265625,139.224456787109,38,163.417755126953,0.269820779561996,158.766250610352,5.92060899734497,9.74681282043457,4.59669494628906,3.4259729385376,0.665413916110992,1551.64208984375,36.6021003723145,20.7562484741211,35.1996231079102,5.0,5,2
436,436,0.15648341178894,1154.24291992188,42.5104103088379,8.53728866577148,3.37045907974243,3.38887667655945,3.85299825668335,4274.0107421875,139.170211791992,38,164.408233642578,0.0474777966737747,73.7324066162109,7.70188808441162,3.21197199821472,1.64935410022736,0.525114893913269,0.516196131706238,726.239135742188,22.5008773803711,20.5568752288818,28.233003616333,1.0,7,2
437,437,0.0880590751767159,1215.70141601563,41.4978523254395,4.09418535232544,1.62557148933411,1.72669911384583,3.37606477737427,4150.17822265625,136.389785766602,38,160.86247253418,0.0253982227295637,76.1739654541016,7.33081531524658,0.877694547176361,0.583793520927429,0.25675442814827,0.632960081100464,569.447448730469,20.3348426818848,22.9210376739502,28.344747543335,2.0,7,1
